fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
2484,397541.702,163684.7,1197376,Buildings,397539.75,163685.25,1.95199999999022,-0.549999999988358,2.02800493094791
2485,395696.592,170158.231,1090272,Buildings,395694.215,170157.33,2.37699999997858,0.901000000012573,2.54203265123028
2486,392211.294,173954.582,765675,Buildings,392209.423,173954.629,1.87099999998463,-0.0469999999913853,1.8715902329147
2487,377561.281,164690.16,164428,Buildings,377558.83,164691.23,2.45100000000093,-1.07000000000698,2.67437861942162
2488,377248.574,165975.325,102594,Buildings,377245.8,165975.9,2.77400000003399,-0.574999999982538,2.83296681946127
2489,377196.056,166876.843,83283,Buildings,377193.02,166878.38,3.03599999996368,-1.53700000001118,3.40289068290679
2490,394045.253,158199.633,1052715,Buildings,394042.82,158199.29,2.43300000001909,0.342999999993481,2.45705881087296
2491,396390.818,159004.256,1074911,Buildings,396388.83,159004.97,1.98800000001211,-0.714000000007218,2.11233046658387
2492,398394.176,161347.044,1116475,Buildings,398392.63,161348.06,1.54599999997299,-1.01600000000326,1.84996540506116
2493,399653.468,162803.992,1155473,Buildings,399650.813,162802.824,2.65499999996973,1.16800000000512,2.90056011829633
2494,397767.911,164289.267,1193445,Buildings,397765.84,164289.16,2.07099999999627,0.106999999989057,2.07376228145422
2495,396530.073,171471.729,1200886,Buildings,396528.35,171471.24,1.72299999999814,0.489000000001397,1.79104717972334
2496,392350.361,174230.088,874752,Buildings,392348.2,174230.5,2.16099999996368,-0.412000000011176,2.19992386228529
2497,377133.23,164549.348,129900,Buildings,377131.78,164551.41,1.44999999995343,-2.06200000000536,2.52078241819619
2498,377133.23,164549.348,129904,Buildings,377131.78,164551.41,1.44999999995343,-2.06200000000536,2.52078241819619
2499,378942.04,167104.487,188138,Buildings,378939.19,167105.34,2.84999999997672,-0.853000000002794,2.97491327602538
2500,394103.15,158225.13,1062181,Buildings,394099.9,158226.5,3.25,-1.36999999999534,3.52695335948567
2501,396844.937,159783.397,1115194,Buildings,396842.38,159784.36,2.55699999997159,-0.962999999988824,2.73232831113562
2502,398768.132,161355.957,1133171,Buildings,398766.58,161356.63,1.55199999996694,-0.673000000009779,1.69163619017522
2503,399053.22,162635.784,1139427,Buildings,399049.93,162636.46,3.28999999997905,-0.675999999977648,3.35873130807332
2504,397995.261,165109.91,1206418,Buildings,397993.21,165110.44,2.05099999997765,-0.529999999998836,2.11837225243985
2505,394594.855,171709.307,1091086,Buildings,394593.58,171708.44,1.27499999996508,0.86699999999837,1.54185407866896
2506,379694.48,166715.19,183894,Buildings,379695.48,166713.54,-1,1.64999999999418,1.9293781381525
2507,376100.5,165274.633,104221,Buildings,376098.35,165275.35,2.15000000002328,-0.717000000004191,2.26640442112747
2508,378177.779,167585.322,108963,Buildings,378175.5,167584.9,2.27899999998044,0.421999999991385,2.31774135742183
2509,394843.021,158345.203,1064333,Buildings,394840.03,158344.99,2.99099999997998,0.213000000017928,2.99857466138295
2510,397287.726,159932.03,1114834,Buildings,397285.823,159932.502,1.90300000004936,-0.472000000008848,1.96066136805829
2511,397287.726,159932.03,1114826,Buildings,397285.823,159932.502,1.90300000004936,-0.472000000008848,1.96066136805829
2512,397816.949,162648.458,1108897,Buildings,397815.02,162648.39,1.92900000000373,0.0679999999993015,1.93019817635762
2513,399088.005,167619.325,1145371,Buildings,399086.29,167618.56,1.71500000002561,0.76500000001397,1.87788444801836
2514,399088.005,167619.325,1145379,Buildings,399086.29,167618.56,1.71500000002561,0.76500000001397,1.87788444801836
2515,392386.205,172627.105,962834,Buildings,392384.495,172626.482,1.71000000002095,0.62300000002142,1.81995302139873
2516,375485.612,165269.308,104773,Buildings,375483.9,165269.3,1.71199999999953,0.00800000000162981,1.71201869148629
2517,376287.364,165546.997,60328,Buildings,376287.4,165546.1,-0.0360000000218861,0.896999999997206,0.897722117359578
2518,377219.685,167202.635,84887,Buildings,377217.36,167202.23,2.32500000001164,0.404999999998836,2.36001059320783
2519,377219.685,167202.635,84893,Buildings,377217.36,167202.23,2.32500000001164,0.404999999998836,2.36001059320783
2520,395264.791,158177.074,1064548,Buildings,395262.643,158177.546,2.1480000000447,-0.472000000008848,2.1992471439564
2521,397184.851,160593.899,1117263,Buildings,397182.498,160594.401,2.35300000000279,-0.502000000007683,2.40595365708088
2522,399369.263,161582.665,1203695,Buildings,399368.21,161582.83,1.05299999995623,-0.164999999979045,1.06584895735789
2523,397640.367,163018.684,1107167,Buildings,397638.703,163019.059,1.66400000004796,-0.375,1.70573180780556
2524,396577.554,167956.65,1128620,Buildings,396576.84,167954.91,0.713999999978114,1.73999999999069,1.88079663970785
2525,391929.303,173783.353,872141,Buildings,391927.4,173783.31,1.90299999999115,0.0430000000051223,1.90348574987226
2526,377699.443,164044.635,155305,Buildings,377697.42,164045.29,2.0230000000447,-0.654999999998836,2.12639460123923
2527,377699.443,164044.635,155313,Buildings,377697.42,164045.29,2.0230000000447,-0.654999999998836,2.12639460123923
2528,376726.871,165776.891,102445,Buildings,376724.97,165778.4,1.90100000001257,-1.50899999999092,2.42711392398882
2529,377200.92,167208.707,84897,Buildings,377201.974,167207.516,-1.05400000000373,1.19099999999162,1.59040780933316
2530,393862.509,158393.573,1061378,Buildings,393860.12,158394.44,2.38900000002468,-0.86699999999837,2.54145824284309
2531,396303.041,159169.302,1099699,Buildings,396302.44,159166.59,0.601000000024214,2.71199999999953,2.77779498884035
2532,398163.529,161244.396,1109896,Buildings,398160.35,161244.91,3.17900000000373,-0.513999999995576,3.22028523581672
2533,399767.511,162845.781,1154987,Buildings,399764.93,162845.37,2.58100000000559,0.410999999992782,2.61351908353907
2534,397999.459,163865.242,1197482,Buildings,397998.15,163865.4,1.30899999995017,-0.157999999995809,1.31850104280134
2535,395815.215,170831.91,1092428,Buildings,395812.25,170832.42,2.96500000002561,-0.510000000009313,3.00854200571662
2536,392331.33,174101.734,765634,Buildings,392329.02,174102.33,2.30999999999767,-0.595999999990454,2.38564792037255
2537,377547.279,164635.268,164276,Buildings,377545.65,164635.56,1.62899999995716,-0.291999999986729,1.65496374578197
2538,377922.463,165795.833,86195,Buildings,377920.088,165795.618,2.375,0.215000000025611,2.38471172262205
2539,394091.54,158209.066,1062122,Buildings,394088.34,158208.9,3.19999999995343,0.165999999997439,3.20430273221822
2540,396858.787,159002.533,1113909,Buildings,396856.971,159003.044,1.81599999999162,-0.510999999998603,1.88652511246687
2541,398375.48,161365.992,1116473,Buildings,398372.74,161366.75,2.73999999999069,-0.75800000000163,2.84291470149061
2542,398375.48,161365.992,1116477,Buildings,398372.74,161366.75,2.73999999999069,-0.75800000000163,2.84291470149061
2543,399585.838,162959.424,1162380,Buildings,399584.52,162957.38,1.3179999999702,2.04399999999441,2.43208963648518
2544,399585.838,162959.424,1162384,Buildings,399584.52,162957.38,1.3179999999702,2.04399999999441,2.43208963648518
2545,397837.934,164376.877,1193350,Buildings,397837.09,164376.74,0.843999999982771,0.137000000016997,0.855046782331571
2546,397837.934,164376.877,1118719,Buildings,397837.09,164376.74,0.843999999982771,0.137000000016997,0.855046782331571
2547,397837.934,164376.877,1118723,Buildings,397837.09,164376.74,0.843999999982771,0.137000000016997,0.855046782331571
2548,396991.089,171954.042,1155548,Buildings,396989.07,171953.6,2.01899999997113,0.441999999980908,2.06681518280337
2549,392809.012,174422.999,800032,Buildings,392806.537,174423.019,2.47499999997672,-0.0199999999895226,2.4750808067383
2550,376859.03,164464.427,169872,Buildings,376858.04,164465.65,0.990000000048894,-1.22299999999814,1.57347672372115
2551,378279.852,167545.88,49435,Buildings,378276.94,167545.09,2.91200000001118,0.790000000008149,3.01725769533826
2552,394634.169,158368.107,1061504,Buildings,394631.44,158369.26,2.72899999999208,-1.15300000002026,2.96257489356868
2553,397052.012,160069.652,1117605,Buildings,397049.69,160070.3,2.32199999998556,-0.647999999986496,2.41072354282183
2554,397052.012,160069.652,1117609,Buildings,397049.69,160070.3,2.32199999998556,-0.647999999986496,2.41072354282183
2555,398820.595,161322.342,1134970,Buildings,398819,161322.54,1.59499999997206,-0.198000000003958,1.60724266988916
2556,398326.35,162542.896,1107230,Buildings,398323.22,162543.9,3.13000000000466,-1.00399999998626,3.28708320551847
2557,398281.974,165558.196,1206954,Buildings,398279.953,165558.563,2.02100000000792,-0.36699999999837,2.05405209282306
2558,394066.538,172015.062,1079408,Buildings,394064.78,172014.21,1.75799999997253,0.852000000013504,1.95357825538841
2559,376074.045,165581.523,81468,Buildings,376071.758,165581.247,2.28700000001118,0.275999999983469,2.30359393123918
2560,376241.02,165339.429,29572,Buildings,376240.3,165339,0.720000000030268,0.429000000003725,0.838117533551698
2561,377270.356,167205.798,163948,Buildings,377268.16,167204.43,2.19600000005448,1.36800000001676,2.58724563972676
2562,394873.238,158357.235,1064335,Buildings,394871.08,158357.68,2.15799999999581,-0.445000000006985,2.20340395751395
2563,399415.422,161483.506,1142103,Buildings,399416.76,161484.65,-1.33799999998882,-1.14400000000023,1.76039200179126
2564,397658.973,162765.928,1107270,Buildings,397657.521,162767.106,1.45199999999022,-1.17799999998533,1.86975613381453
2565,398592.919,168499.86,1185664,Buildings,398590.692,168499.009,2.2270000000135,0.850999999995111,2.38405746576122
2566,391923.145,173217.263,817185,Buildings,391921.87,173216.88,1.27500000002328,0.38300000000163,1.3312828399933
2567,375504.988,164811.793,89873,Buildings,375503.35,164812.18,1.63800000003539,-0.386999999987893,1.68309625396368
2568,376504.202,165669.775,88827,Buildings,376502.7,165669.6,1.50199999997858,0.174999999988358,1.51216037506991
2569,376504.202,165669.775,88833,Buildings,376502.7,165669.6,1.50199999997858,0.174999999988358,1.51216037506991
2570,377216.289,167210.461,84979,Buildings,377216.906,167210.991,-0.617000000027474,-0.529999999998836,0.813381214457691
2571,395744.983,158133.771,1074932,Buildings,395742.13,158133.82,2.85300000000279,-0.0489999999990687,2.85342075411529
2572,397720.904,161105.374,1203616,Buildings,397718.42,161107.28,2.48399999999674,-1.90599999998813,3.13098898112698
2573,399147.355,162107.323,1139436,Buildings,399144.62,162105.91,2.73499999998603,1.41300000000047,3.0784401894344
2574,397511.277,163663.86,1197441,Buildings,397509.04,163665.65,2.23700000002282,-1.79000000000815,2.86500767889569
2575,397511.277,163663.86,1197445,Buildings,397509.04,163665.65,2.23700000002282,-1.79000000000815,2.86500767889569
2576,396198.177,169856.746,1094651,Buildings,396196.32,169856.51,1.85700000001816,0.236000000004424,1.87193616346005
2577,392191.902,173945.891,765677,Buildings,392190.817,173945.876,1.08500000002095,0.0150000000139698,1.08510368170322
2578,377577.243,164437.377,164544,Buildings,377576.57,164436.55,0.673000000009779,0.827000000019325,1.06623543368485
2579,376705.782,165812.538,75132,Buildings,376704.5,165812.2,1.28200000000652,0.337999999988824,1.32580843262108
2580,377207.431,166886.532,83282,Buildings,377205.02,166887.88,2.41099999996368,-1.34799999999814,2.76224998865415
2581,394166.22,158394.659,1061429,Buildings,394162.66,158395.73,3.55999999999767,-1.07099999999627,3.71761227133431
2582,394166.22,158394.659,1061433,Buildings,394162.66,158395.73,3.55999999999767,-1.07099999999627,3.71761227133431
2583,396476.895,159008.644,1201669,Buildings,396475.14,159008.95,1.75500000000466,-0.306000000011409,1.78147719604359
2584,398174.849,161247.024,1109895,Buildings,398171.95,161247.11,2.89899999997579,-0.0859999999811407,2.90027533173255
2585,399650.343,162786.036,1155474,Buildings,399647.645,162784.111,2.69799999997485,1.92499999998836,3.31433688689299
2586,397772.608,164036.577,1107848,Buildings,397770.455,164037.059,2.15299999999115,-0.482000000018161,2.20629395139891
2587,397772.608,164036.577,1107852,Buildings,397770.455,164037.059,2.15299999999115,-0.482000000018161,2.20629395139891
2588,396453.578,171205.339,1087295,Buildings,396452.61,171204.79,0.967999999993481,0.548999999999069,1.11284545197721
2589,396453.578,171205.339,1134329,Buildings,396452.61,171204.79,0.967999999993481,0.548999999999069,1.11284545197721
2590,396453.578,171205.339,1087305,Buildings,396452.61,171204.79,0.967999999993481,0.548999999999069,1.11284545197721
2591,396453.578,171205.339,1134319,Buildings,396452.61,171204.79,0.967999999993481,0.548999999999069,1.11284545197721
2592,392344.918,174219.731,874753,Buildings,392342.7,174219.95,2.21799999999348,-0.219000000011874,2.22878554373818
2593,377208.548,164671.107,163492,Buildings,377206.2,164670.7,2.34799999999814,0.406999999977415,2.383013428408
2594,378963.45,167132.646,188140,Buildings,378961.09,167134.54,2.35999999998603,-1.89400000000023,3.02602643741507
2595,378963.45,167132.646,188136,Buildings,378961.09,167134.54,2.35999999998603,-1.89400000000023,3.02602643741507
2596,394110.713,158220.488,1062180,Buildings,394108.67,158220.569,2.04300000000512,-0.0809999999764841,2.0446050963492
2597,396832.897,159771.169,1115200,Buildings,396830.09,159771.83,2.80699999997159,-0.660999999992782,2.8837770371218
2598,398736.64,161352.084,1161411,Buildings,398734.42,161352.59,2.22000000003027,-0.505999999993946,2.27693566007656
2599,399009.012,162612.599,1112169,Buildings,399006.57,162612.84,2.44199999998091,-0.24100000000908,2.45386328060696
2600,397980.906,164854.873,1118616,Buildings,397979.05,164855.61,1.85600000002887,-0.736999999993714,1.99697396079616
2601,394770.569,171506.743,1090933,Buildings,394768.64,171506.71,1.92900000000373,0.032999999995809,1.92928224996087
2602,379671.305,166717.404,183883,Buildings,379668.95,166716.91,2.35499999998137,0.494000000006054,2.40625455842025
2603,379671.305,166717.404,183877,Buildings,379668.95,166716.91,2.35499999998137,0.494000000006054,2.40625455842025
2604,376144.539,164976.658,70036,Buildings,376141.9,164977.6,2.63899999996647,-0.942000000010012,2.80208583020612
2605,376144.539,164976.658,70046,Buildings,376141.9,164977.6,2.63899999996647,-0.942000000010012,2.80208583020612
2606,378170.743,167583.666,108964,Buildings,378168.4,167582.9,2.34299999999348,0.76600000000326,2.46503651088061
2607,394795.593,158364.883,1052018,Buildings,394791.33,158364.64,4.26299999997718,0.24299999998766,4.26992013974494
2608,397274.408,159907.799,1114836,Buildings,397275.358,159909.722,-0.950000000011642,-1.92300000000978,2.14486106777566
2609,399311.137,161304.832,1135208,Buildings,399309.91,161303.29,1.2270000000135,1.54199999998673,1.97060726680691
2610,397794.301,162636.881,1108892,Buildings,397794.22,162636.99,0.0810000000055879,-0.10899999999674,0.135801325472893
2611,399158.626,167527.066,1145373,Buildings,399154.48,167527.69,4.14600000000792,-0.62400000001071,4.1926950759719
2612,392503.489,172497.963,978311,Buildings,392502.56,172497.35,0.929000000003725,0.612999999983003,1.11301841852958
2613,375496.963,165713.237,43167,Buildings,375495.85,165712.4,1.11300000001211,0.836999999999534,1.3926011633006
2614,376234.181,165506.349,60510,Buildings,376232.75,165507.3,1.4309999999823,-0.951000000000931,1.71818567097713
2615,377247.236,167213.577,84878,Buildings,377246.473,167213.789,0.762999999977183,-0.211999999999534,0.791904665957325
2616,395284.201,158172.206,1064547,Buildings,395282.526,158172.308,1.67499999998836,-0.1019999999844,1.67810279779214
2617,397159.5,160600.759,1117262,Buildings,397157.561,160601.163,1.93900000001304,-0.404000000009546,1.98064055296722
2618,399363.71,161545.127,1105817,Buildings,399361.83,161545.11,1.88000000000466,0.0170000000216532,1.88007686013584
2619,397612.61,162988.983,1107165,Buildings,397610.26,162989.138,2.34999999997672,-0.154999999998836,2.35510615469669
2620,397612.61,162988.983,1107169,Buildings,397610.26,162989.138,2.34999999997672,-0.154999999998836,2.35510615469669
2621,396589.95,167794.275,1128516,Buildings,396588.08,167794.15,1.86999999999534,0.125,1.87417315101422
2622,391918.12,173757.018,872142,Buildings,391916.15,173757.46,1.96999999997206,-0.441999999980908,2.01897597803269
2623,377700.01,164007.482,155311,Buildings,377697.44,164008.07,2.57000000000698,-0.588000000017928,2.63640740403622
2624,376695.074,165764.033,102450,Buildings,376692.62,165765.35,2.45400000002701,-1.31700000001001,2.78506822181413
2625,377189.595,167204.191,84995,Buildings,377190.528,167205.224,-0.933000000019092,-1.03299999999581,1.39196910886232
2626,393881.211,158419.259,1062056,Buildings,393879.03,158419.81,2.1809999999823,-0.551000000006752,2.24952483870044
2627,396318.868,159159.583,1099698,Buildings,396318.03,159157.03,0.837999999988824,2.55300000001444,2.6870156307798
2628,396318.868,159159.583,1099702,Buildings,396318.03,159157.03,0.837999999988824,2.55300000001444,2.6870156307798
2629,398125.302,161239.834,1159308,Buildings,398123.65,161239.87,1.65200000000186,-0.0359999999927823,1.65239220526049
2630,399120.437,162081.114,1139569,Buildings,399116.352,162080.522,4.08499999996275,0.592000000004191,4.12767355779265
2631,399120.437,162081.114,1139573,Buildings,399116.352,162080.522,4.08499999996275,0.592000000004191,4.12767355779265
2632,398010.705,163852.971,1197484,Buildings,398009.65,163851.5,1.05499999999302,1.47099999999045,1.81021158983064
2633,395770.077,170787.81,1079797,Buildings,395770.31,170789.67,-0.233000000007451,-1.86000000001513,1.87453700951989
2634,392353.036,174069.173,765635,Buildings,392351.15,174069.75,1.8859999999986,-0.576999999990221,1.97228927898101
2635,377536.195,164631.204,164275,Buildings,377533.7,164631,2.49499999999534,0.203999999997905,2.50332598755654
2636,377831.508,165645.77,85692,Buildings,377829.74,165646.56,1.76799999998184,-0.790000000008149,1.93647204987541
2637,377173.794,166893.044,84867,Buildings,377172.12,166893.28,1.67399999999907,-0.236000000004424,1.69055375543015
2638,394089.401,158211.282,1052701,Buildings,394087.25,158212.24,2.15100000001257,-0.957999999984168,2.35469000083318
2639,396828.615,158997.44,1113908,Buildings,396825.597,158997.493,3.01799999998184,-0.0529999999853317,3.01846533852699
2640,396828.615,158997.44,1113912,Buildings,396825.597,158997.493,3.01799999998184,-0.0529999999853317,3.01846533852699
2641,398395.26,161365.196,1116476,Buildings,398393.39,161365.87,1.86999999999534,-0.673999999999069,1.98775652432116
2642,399542.675,162932.553,1139576,Buildings,399540.224,162930.947,2.45100000000093,1.60600000002887,2.93029640140674
2643,397746.403,164306.056,1106466,Buildings,397742.99,164305.66,3.41300000000047,0.396000000007916,3.43589653511415
2644,396930.496,171925.948,1194475,Buildings,396927.47,171925.2,3.02600000001257,0.747999999992317,3.11707876064507
2645,392780.409,174397.411,800033,Buildings,392778.697,174397.909,1.71199999999953,-0.49800000002142,1.78296045946615
2646,376981.378,164571.269,169985,Buildings,376979.338,164573.702,2.04000000003725,-2.43299999998999,3.17507307004158
2647,378273.215,167533.696,49436,Buildings,378270.14,167533.49,3.07500000001164,0.206000000005588,3.08189243810908
2648,394628.222,158357.716,1061505,Buildings,394625.02,158357.38,3.20199999999022,0.335999999981141,3.21958071803219
2649,396899.446,159800.209,1113999,Buildings,396896.9,159800.68,2.54599999997299,-0.470999999990454,2.58920006949125
2650,398800.326,161311.805,1133096,Buildings,398798.13,161311.56,2.19599999999627,0.244999999995343,2.20962462875063
2651,398288.287,162470.105,1107227,Buildings,398285.71,162471.8,2.57699999999022,-1.69499999997788,3.08446980855294
2652,398253.679,165495.861,1206956,Buildings,398251.564,165494.865,2.11499999999069,0.996000000013737,2.33778549058462
2653,394082.18,171967.912,1079416,Buildings,394080.499,171967.27,1.6809999999823,0.642000000021653,1.79942351878826
2654,394082.18,171967.912,1079402,Buildings,394080.499,171967.27,1.6809999999823,0.642000000021653,1.79942351878826
2655,379550.787,166867.191,184642,Buildings,379550.08,166866.94,0.706999999994878,0.25099999998929,0.750233297039914
2656,376317.249,165285.949,89406,Buildings,376315.1,165286.25,2.14900000003399,-0.301000000006752,2.16997741927195
2657,377340.202,167223.663,83294,Buildings,377338.76,167223.63,1.44199999998091,0.032999999995809,1.44237755110951
2658,394869.416,158339.442,1064334,Buildings,394867.06,158339.14,2.35600000002887,0.301999999996042,2.37527682600021
2659,397194.56,160632.219,1117260,Buildings,397192.995,160633.114,1.56500000000233,-0.894999999989523,1.80284497391998
2660,397194.56,160632.219,1117264,Buildings,397192.995,160633.114,1.56500000000233,-0.894999999989523,1.80284497391998
2661,399396.367,161482.934,1116450,Buildings,399397.61,161483.76,-1.24299999995856,-0.826000000000931,1.4924225272685
2662,399396.367,161482.934,1116444,Buildings,399397.61,161483.76,-1.24299999995856,-0.826000000000931,1.4924225272685
2663,399396.367,161482.934,1125829,Buildings,399397.61,161483.76,-1.24299999995856,-0.826000000000931,1.4924225272685
2664,397793.491,162652.23,1108887,Buildings,397792.12,162652.79,1.37099999998463,-0.559999999997672,1.48095948626398
2665,398503.872,168392.786,1112767,Buildings,398501.77,168393.62,2.1019999999553,-0.834000000002561,2.26140664185288
2666,391941.179,173206.762,817186,Buildings,391939.35,173206.9,1.82900000002701,-0.138000000006286,1.83419873517036
2667,375395.434,164747.907,13607,Buildings,375393.9,164748.3,1.5339999999851,-0.392999999981839,1.58354191606664
2668,376450.014,165646.776,121962,Buildings,376449,165646.85,1.01400000002468,-0.0739999999932479,1.01669661160498
2669,377205.194,167205.905,84895,Buildings,377203.934,167206.12,1.26000000000931,-0.214999999996508,1.27821164132626
2670,395231.385,158185.564,1065024,Buildings,395229.24,158186.28,2.14500000001863,-0.715999999985797,2.26134495379621
2671,397747.564,161065.381,1120302,Buildings,397744.92,161066.96,2.64400000002934,-1.5789999999979,3.07960663074824
2672,399376.11,161626.824,1105841,Buildings,399375.192,161627.391,0.918000000005122,-0.567000000010012,1.07898702495478
2673,398131.075,163087.788,1107649,Buildings,398129.42,163087.52,1.65500000002794,0.268000000010943,1.67655867779757
2674,396274.194,169786.214,1094630,Buildings,396272.17,169786.11,2.02400000003399,0.104000000021188,2.02667017547059
2675,392128.366,173869.344,936031,Buildings,392126.25,173870.1,2.11599999997998,-0.755999999993946,2.24699621715438
2676,377566.825,164370.958,164545,Buildings,377566.4,164371.82,0.424999999988358,-0.861999999993714,0.961077000026151
2677,376735.677,165822.622,102470,Buildings,376734.3,165822.2,1.37700000003679,0.421999999991385,1.44021283152666
2678,376735.677,165822.622,102462,Buildings,376734.3,165822.2,1.37700000003679,0.421999999991385,1.44021283152666
2679,377220.369,166868.269,83281,Buildings,377219.12,166869.98,1.24900000001071,-1.71100000001024,2.11837720910649
2680,377220.369,166868.269,83285,Buildings,377219.12,166869.98,1.24900000001071,-1.71100000001024,2.11837720910649
2681,394140.981,158404.956,1062146,Buildings,394138.81,158405.33,2.1710000000312,-0.373999999981606,2.20297911931133
2682,396390.768,159065.882,1065116,Buildings,396389.038,159067.188,1.72999999998137,-1.3059999999823,2.1676106661228
2683,398177.4,161233.603,1109894,Buildings,398174.35,161234.11,3.05000000004657,-0.506999999983236,3.09185203401894
2684,399680.501,162780.865,1155475,Buildings,399677.966,162778.978,2.53499999997439,1.88699999998789,3.16022056189508
2685,397781.756,164040.789,1107849,Buildings,397779.478,164041.47,2.27799999999115,-0.681000000011409,2.37761329908276
2686,396261.474,170906.314,1091802,Buildings,396259.65,170905.65,1.82399999996414,0.664000000018859,1.9411007186373
2687,392302.141,174145.332,761069,Buildings,392299.97,174145.13,2.1710000000312,0.201999999990221,2.18037726096461
2688,377260.295,164654.503,163474,Buildings,377257.4,164653.7,2.89499999996042,0.802999999985332,3.00430258125697
2689,378953.471,167100.817,188139,Buildings,378950.49,167101.74,2.98100000002887,-0.922999999980675,3.12062333519066
2690,394097.019,158205.518,1062123,Buildings,394094.3,158204.78,2.71899999998277,0.738000000012107,2.81737555180778
2691,396856.182,159017.737,1113910,Buildings,396854.233,159018.522,1.94899999996414,-0.785000000003492,2.10114873339936
2692,398737.226,161346.352,1161412,Buildings,398735.19,161346.4,2.03600000002189,-0.0479999999806751,2.03656573674587
2693,399571.38,163004.093,1162381,Buildings,399569.682,163003.088,1.69800000003306,1.00500000000466,1.97312670655527
2694,397842.052,164658.768,1194207,Buildings,397839.09,164659.87,2.96199999999953,-1.1019999999844,3.16035567617995
2695,394804.107,171521.953,1090932,Buildings,394802.26,171521.73,1.84700000000885,0.222999999998137,1.86041339492916
2696,392820.817,174522.522,979630,Buildings,392820.09,174522.151,0.726999999955297,0.370999999984633,0.816192379236414
2697,375937.7,164840.571,124715,Buildings,375936,164841.4,1.70000000001164,-0.828999999997905,1.89135956392118
2698,378186.158,167555.154,108979,Buildings,378184.2,167554.3,1.95799999998417,0.854000000021188,2.13613669973955
2699,394693.322,158362.629,1061419,Buildings,394691.64,158363.45,1.68199999997159,-0.821000000025379,1.87167438405993
2700,394693.322,158362.629,1061423,Buildings,394691.64,158363.45,1.68199999997159,-0.821000000025379,1.87167438405993
2701,397226.842,159934.446,1114828,Buildings,397224.004,159934.62,2.83799999998882,-0.173999999999069,2.84332903476475
2702,399057.145,161384.723,1105272,Buildings,399055.7,161384.23,1.44500000000698,0.49299999998766,1.52678551211623
2703,399057.145,161384.723,1105564,Buildings,399055.7,161384.23,1.44500000000698,0.49299999998766,1.52678551211623
2704,399057.145,161384.723,1105530,Buildings,399055.7,161384.23,1.44500000000698,0.49299999998766,1.52678551211623
2705,398041.586,162553.051,1113001,Buildings,398039.93,162554.04,1.65600000001723,-0.989000000001397,1.9288486203069
2706,398454.966,166567.323,1206964,Buildings,398452.32,166568.14,2.64600000000792,-0.817000000010012,2.76926073168603
2707,393105.339,172020.33,1100742,Buildings,393103.4,172019,1.93899999995483,1.32999999998719,2.35130197971055
2708,375507.591,165678.968,5073,Buildings,375506.1,165678.6,1.49100000003818,0.36799999998766,1.53574249146945
2709,376230.037,165391.903,120866,Buildings,376228.45,165392.35,1.58699999999953,-0.447000000014668,1.64875043593979
2710,377239.42,167201.825,83298,Buildings,377236.76,167200.93,2.65999999997439,0.895000000018626,2.80653255813951
2711,396780.236,155012.992,1204551,Buildings,396778.46,155013.14,1.77599999995437,-0.1480000000156,1.78215599761708
2712,396780.236,155012.992,1204555,Buildings,396778.46,155013.14,1.77599999995437,-0.1480000000156,1.78215599761708
2713,395239.225,154064.67,1052375,Buildings,395236.731,154065.167,2.49399999994785,-0.496999999973923,2.54303853681259
2714,393273.307,153527.707,1069492,Buildings,393270.64,153527.04,2.66699999995762,0.666999999986729,2.74914132044103
2715,391953.535,156122.122,797087,Buildings,391951.085,156121.757,2.44999999995343,0.364999999990687,2.4770395636253
2716,393463.532,157027.344,1062717,Buildings,393461.66,157028.77,1.87200000003213,-1.42599999997765,2.35326581585178
2717,397226.469,154092.914,1192212,Buildings,397224.283,154093.48,2.18599999998696,-0.566000000020722,2.25808591509855
2718,395050.46,154377.773,1061638,Buildings,395048.71,154378.72,1.75,-0.947000000014668,1.98980124636301
2719,392255.222,154256.684,980935,Buildings,392253.22,154256.45,2.00200000003679,0.23399999999674,2.01562893414085
2720,392148.49,156422.315,943082,Buildings,392145.88,156422.86,2.60999999998603,-0.544999999983702,2.66629424481045
2721,397016.808,154016.256,1192162,Buildings,397014.08,154016.19,2.72800000000279,0.0659999999916181,2.72879827030401
2722,394285.045,153709.158,1059281,Buildings,394283.15,153709.44,1.89499999996042,-0.282000000006519,1.915867688504
2723,392735.01,154550.362,1031333,Buildings,392731.65,154551.3,3.35999999998603,-0.937999999994645,3.48847301837008
2724,393301.48,156632.929,1070780,Buildings,393299.372,156632.264,2.10800000000745,0.665000000008149,2.21040471408343
2725,396756.153,153932.435,1192358,Buildings,396754.14,153933.63,2.01299999997718,-1.19500000000698,2.34098141810755
2726,393433.23,153279.694,1059424,Buildings,393431.214,153279.762,2.01600000000326,-0.0679999999993015,2.0171464993929
2727,391752.57,155609.323,1018894,Buildings,391750.49,155609.15,2.0800000000163,0.173000000009779,2.08718207161502
2728,391752.57,155609.323,1018898,Buildings,391750.49,155609.15,2.0800000000163,0.173000000009779,2.08718207161502
2729,395144.887,153846.691,1052037,Buildings,395142.24,153846.87,2.64699999999721,-0.179000000003725,2.65304541988759
2730,393138.982,153198.727,1066388,Buildings,393136.666,153199.257,2.31599999999162,-0.529999999998836,2.37586952502867
2731,391871.574,156112.662,796974,Buildings,391868.54,156112.92,3.03400000004331,-0.25800000000163,3.04494991752962
